filename,sequence,drive_id,bytes,mb,captured_utc,captured_local_cdt,session,session_night,session_label,view_url,download_url,thumbnail_url
IMG_1911.JPG,1911,1Pt1gTDfbjccta-2hwKERzNfUvsPuKeo5,5620020,5.36,2024-09-28T06:09:43Z,2024-09-28 01:09:43,A,2024-09-27,Friday night,https://drive.google.com/file/d/1Pt1gTDfbjccta-2hwKERzNfUvsPuKeo5/view,https://drive.google.com/uc?export=download&id=1Pt1gTDfbjccta-2hwKERzNfUvsPuKeo5,https://drive.google.com/thumbnail?id=1Pt1gTDfbjccta-2hwKERzNfUvsPuKeo5&sz=w1200
IMG_1912.JPG,1912,1zJiHkB9BTh9EmPMOlal0nkA86-rhGlHN,6275803,5.99,2024-09-28T06:09:47Z,2024-09-28 01:09:47,A,2024-09-27,Friday night,https://drive.google.com/file/d/1zJiHkB9BTh9EmPMOlal0nkA86-rhGlHN/view,https://drive.google.com/uc?export=download&id=1zJiHkB9BTh9EmPMOlal0nkA86-rhGlHN,https://drive.google.com/thumbnail?id=1zJiHkB9BTh9EmPMOlal0nkA86-rhGlHN&sz=w1200
IMG_1913.JPG,1913,1wUqD57H9Nx5hFARhQZf21JbKgQ-jJHed,6104132,5.82,2024-09-28T06:09:50Z,2024-09-28 01:09:50,A,2024-09-27,Friday night,https://drive.google.com/file/d/1wUqD57H9Nx5hFARhQZf21JbKgQ-jJHed/view,https://drive.google.com/uc?export=download&id=1wUqD57H9Nx5hFARhQZf21JbKgQ-jJHed,https://drive.google.com/thumbnail?id=1wUqD57H9Nx5hFARhQZf21JbKgQ-jJHed&sz=w1200
IMG_1914.JPG,1914,1XWlahvC8GH4FYrbh0ri8XXp30Qr-Ibv9,6070928,5.79,2024-09-28T06:09:55Z,2024-09-28 01:09:55,A,2024-09-27,Friday night,https://drive.google.com/file/d/1XWlahvC8GH4FYrbh0ri8XXp30Qr-Ibv9/view,https://drive.google.com/uc?export=download&id=1XWlahvC8GH4FYrbh0ri8XXp30Qr-Ibv9,https://drive.google.com/thumbnail?id=1XWlahvC8GH4FYrbh0ri8XXp30Qr-Ibv9&sz=w1200
IMG_1915.JPG,1915,1zWaoy3hITQ3Q7hljSHFNUucsxqSxALSh,5600246,5.34,2024-09-28T06:09:57Z,2024-09-28 01:09:57,A,2024-09-27,Friday night,https://drive.google.com/file/d/1zWaoy3hITQ3Q7hljSHFNUucsxqSxALSh/view,https://drive.google.com/uc?export=download&id=1zWaoy3hITQ3Q7hljSHFNUucsxqSxALSh,https://drive.google.com/thumbnail?id=1zWaoy3hITQ3Q7hljSHFNUucsxqSxALSh&sz=w1200
IMG_1916.JPG,1916,1N29xHLo45i34CGJFpFPwo3XUgAkyWaF6,6362859,6.07,2024-09-28T06:10:01Z,2024-09-28 01:10:01,A,2024-09-27,Friday night,https://drive.google.com/file/d/1N29xHLo45i34CGJFpFPwo3XUgAkyWaF6/view,https://drive.google.com/uc?export=download&id=1N29xHLo45i34CGJFpFPwo3XUgAkyWaF6,https://drive.google.com/thumbnail?id=1N29xHLo45i34CGJFpFPwo3XUgAkyWaF6&sz=w1200
IMG_1917.JPG,1917,1Pklww0QsXHIwuf_jjXAOeIBO6HXU67Hv,5653416,5.39,2024-09-28T06:10:05Z,2024-09-28 01:10:05,A,2024-09-27,Friday night,https://drive.google.com/file/d/1Pklww0QsXHIwuf_jjXAOeIBO6HXU67Hv/view,https://drive.google.com/uc?export=download&id=1Pklww0QsXHIwuf_jjXAOeIBO6HXU67Hv,https://drive.google.com/thumbnail?id=1Pklww0QsXHIwuf_jjXAOeIBO6HXU67Hv&sz=w1200
IMG_1918.JPG,1918,1g1CIUyqHIKFn9cruuNuF5obta53EjS0U,5851013,5.58,2024-09-28T06:10:13Z,2024-09-28 01:10:13,A,2024-09-27,Friday night,https://drive.google.com/file/d/1g1CIUyqHIKFn9cruuNuF5obta53EjS0U/view,https://drive.google.com/uc?export=download&id=1g1CIUyqHIKFn9cruuNuF5obta53EjS0U,https://drive.google.com/thumbnail?id=1g1CIUyqHIKFn9cruuNuF5obta53EjS0U&sz=w1200
IMG_1919.JPG,1919,1iXJD24MXiX-_BJY9_N3z0UMs48IV8MvI,5750926,5.48,2024-09-28T06:10:18Z,2024-09-28 01:10:18,A,2024-09-27,Friday night,https://drive.google.com/file/d/1iXJD24MXiX-_BJY9_N3z0UMs48IV8MvI/view,https://drive.google.com/uc?export=download&id=1iXJD24MXiX-_BJY9_N3z0UMs48IV8MvI,https://drive.google.com/thumbnail?id=1iXJD24MXiX-_BJY9_N3z0UMs48IV8MvI&sz=w1200
IMG_1920.JPG,1920,1u-xRsfdsAk-LlqHpPDCMB0CH2VOLiEjQ,6444789,6.15,2024-09-28T06:10:22Z,2024-09-28 01:10:22,A,2024-09-27,Friday night,https://drive.google.com/file/d/1u-xRsfdsAk-LlqHpPDCMB0CH2VOLiEjQ/view,https://drive.google.com/uc?export=download&id=1u-xRsfdsAk-LlqHpPDCMB0CH2VOLiEjQ,https://drive.google.com/thumbnail?id=1u-xRsfdsAk-LlqHpPDCMB0CH2VOLiEjQ&sz=w1200
IMG_1922.JPG,1922,1isygGwmX6S7KNFQIOWE_aKw2gerXZhqS,5673532,5.41,2024-09-28T06:10:37Z,2024-09-28 01:10:37,A,2024-09-27,Friday night,https://drive.google.com/file/d/1isygGwmX6S7KNFQIOWE_aKw2gerXZhqS/view,https://drive.google.com/uc?export=download&id=1isygGwmX6S7KNFQIOWE_aKw2gerXZhqS,https://drive.google.com/thumbnail?id=1isygGwmX6S7KNFQIOWE_aKw2gerXZhqS&sz=w1200
IMG_1923.JPG,1923,19icRuEnZsxFmUqD5hpr0LAMhaIeLWKz6,5748660,5.48,2024-09-28T06:10:44Z,2024-09-28 01:10:44,A,2024-09-27,Friday night,https://drive.google.com/file/d/19icRuEnZsxFmUqD5hpr0LAMhaIeLWKz6/view,https://drive.google.com/uc?export=download&id=19icRuEnZsxFmUqD5hpr0LAMhaIeLWKz6,https://drive.google.com/thumbnail?id=19icRuEnZsxFmUqD5hpr0LAMhaIeLWKz6&sz=w1200
IMG_1926.JPG,1926,1X3d7ppKgOy1PBPz2YTFNRGn5lErLl2r9,3889029,3.71,2024-09-28T06:12:22Z,2024-09-28 01:12:22,A,2024-09-27,Friday night,https://drive.google.com/file/d/1X3d7ppKgOy1PBPz2YTFNRGn5lErLl2r9/view,https://drive.google.com/uc?export=download&id=1X3d7ppKgOy1PBPz2YTFNRGn5lErLl2r9,https://drive.google.com/thumbnail?id=1X3d7ppKgOy1PBPz2YTFNRGn5lErLl2r9&sz=w1200
IMG_1927.JPG,1927,1chKsGpGopp_pSWzDyGytnc5sqodSFCEm,5915655,5.64,2024-09-28T06:12:34Z,2024-09-28 01:12:34,A,2024-09-27,Friday night,https://drive.google.com/file/d/1chKsGpGopp_pSWzDyGytnc5sqodSFCEm/view,https://drive.google.com/uc?export=download&id=1chKsGpGopp_pSWzDyGytnc5sqodSFCEm,https://drive.google.com/thumbnail?id=1chKsGpGopp_pSWzDyGytnc5sqodSFCEm&sz=w1200
IMG_1929.JPG,1929,18SyWNomEt-GkUzWkafmgH3TprkXL1OyY,5883750,5.61,2024-09-28T06:13:32Z,2024-09-28 01:13:32,A,2024-09-27,Friday night,https://drive.google.com/file/d/18SyWNomEt-GkUzWkafmgH3TprkXL1OyY/view,https://drive.google.com/uc?export=download&id=18SyWNomEt-GkUzWkafmgH3TprkXL1OyY,https://drive.google.com/thumbnail?id=18SyWNomEt-GkUzWkafmgH3TprkXL1OyY&sz=w1200
IMG_1931.JPG,1931,1VS2HRMHpOp7S3Uwh4u3h84MVtxvT7_Va,4646877,4.43,2024-09-28T06:13:53Z,2024-09-28 01:13:53,A,2024-09-27,Friday night,https://drive.google.com/file/d/1VS2HRMHpOp7S3Uwh4u3h84MVtxvT7_Va/view,https://drive.google.com/uc?export=download&id=1VS2HRMHpOp7S3Uwh4u3h84MVtxvT7_Va,https://drive.google.com/thumbnail?id=1VS2HRMHpOp7S3Uwh4u3h84MVtxvT7_Va&sz=w1200
IMG_1932.JPG,1932,1IrPSB-vebjkCOrAGVcOoz_y9Zq6sgV3K,5636358,5.38,2024-09-28T06:14:26Z,2024-09-28 01:14:26,A,2024-09-27,Friday night,https://drive.google.com/file/d/1IrPSB-vebjkCOrAGVcOoz_y9Zq6sgV3K/view,https://drive.google.com/uc?export=download&id=1IrPSB-vebjkCOrAGVcOoz_y9Zq6sgV3K,https://drive.google.com/thumbnail?id=1IrPSB-vebjkCOrAGVcOoz_y9Zq6sgV3K&sz=w1200
IMG_1933.JPG,1933,1rOHsSwGb7_xPz2lJ3F_E0X-WDtmFPE--,5373776,5.12,2024-09-28T06:14:36Z,2024-09-28 01:14:36,A,2024-09-27,Friday night,https://drive.google.com/file/d/1rOHsSwGb7_xPz2lJ3F_E0X-WDtmFPE--/view,https://drive.google.com/uc?export=download&id=1rOHsSwGb7_xPz2lJ3F_E0X-WDtmFPE--,https://drive.google.com/thumbnail?id=1rOHsSwGb7_xPz2lJ3F_E0X-WDtmFPE--&sz=w1200
IMG_1934.JPG,1934,16hADV6I9aWW5RnCTGg6QAJmsYH6vGqT8,5305223,5.06,2024-09-28T06:14:39Z,2024-09-28 01:14:39,A,2024-09-27,Friday night,https://drive.google.com/file/d/16hADV6I9aWW5RnCTGg6QAJmsYH6vGqT8/view,https://drive.google.com/uc?export=download&id=16hADV6I9aWW5RnCTGg6QAJmsYH6vGqT8,https://drive.google.com/thumbnail?id=16hADV6I9aWW5RnCTGg6QAJmsYH6vGqT8&sz=w1200
IMG_1935.JPG,1935,1OlUAHCqQEupFRMFpHVool1LwfDI6U2Pq,6033200,5.75,2024-09-28T06:15:01Z,2024-09-28 01:15:01,A,2024-09-27,Friday night,https://drive.google.com/file/d/1OlUAHCqQEupFRMFpHVool1LwfDI6U2Pq/view,https://drive.google.com/uc?export=download&id=1OlUAHCqQEupFRMFpHVool1LwfDI6U2Pq,https://drive.google.com/thumbnail?id=1OlUAHCqQEupFRMFpHVool1LwfDI6U2Pq&sz=w1200
IMG_1936.JPG,1936,1RhYDxxXLvdoJGQA1gPEToUKT4H7JADZj,6164974,5.88,2024-09-28T06:15:03Z,2024-09-28 01:15:03,A,2024-09-27,Friday night,https://drive.google.com/file/d/1RhYDxxXLvdoJGQA1gPEToUKT4H7JADZj/view,https://drive.google.com/uc?export=download&id=1RhYDxxXLvdoJGQA1gPEToUKT4H7JADZj,https://drive.google.com/thumbnail?id=1RhYDxxXLvdoJGQA1gPEToUKT4H7JADZj&sz=w1200
IMG_1937.JPG,1937,1qbwfAGuF2A4KAKutwLPUNKOHdnQyeHv4,5989916,5.71,2024-09-28T06:16:36Z,2024-09-28 01:16:36,A,2024-09-27,Friday night,https://drive.google.com/file/d/1qbwfAGuF2A4KAKutwLPUNKOHdnQyeHv4/view,https://drive.google.com/uc?export=download&id=1qbwfAGuF2A4KAKutwLPUNKOHdnQyeHv4,https://drive.google.com/thumbnail?id=1qbwfAGuF2A4KAKutwLPUNKOHdnQyeHv4&sz=w1200
IMG_1938.JPG,1938,13IFI0DqVfdWyNTcAOypf9n4a3t4kM1oF,5976443,5.7,2024-09-28T06:16:38Z,2024-09-28 01:16:38,A,2024-09-27,Friday night,https://drive.google.com/file/d/13IFI0DqVfdWyNTcAOypf9n4a3t4kM1oF/view,https://drive.google.com/uc?export=download&id=13IFI0DqVfdWyNTcAOypf9n4a3t4kM1oF,https://drive.google.com/thumbnail?id=13IFI0DqVfdWyNTcAOypf9n4a3t4kM1oF&sz=w1200
IMG_1939.JPG,1939,17-ldyamviap8dnFEOInJsQX6_AiH1F7F,6292605,6.0,2024-09-28T06:16:51Z,2024-09-28 01:16:51,A,2024-09-27,Friday night,https://drive.google.com/file/d/17-ldyamviap8dnFEOInJsQX6_AiH1F7F/view,https://drive.google.com/uc?export=download&id=17-ldyamviap8dnFEOInJsQX6_AiH1F7F,https://drive.google.com/thumbnail?id=17-ldyamviap8dnFEOInJsQX6_AiH1F7F&sz=w1200
IMG_1940.JPG,1940,1Zl_UCeA_v9F2CC94AXEJk9YI6zVtvRyW,5991153,5.71,2024-09-28T06:16:53Z,2024-09-28 01:16:53,A,2024-09-27,Friday night,https://drive.google.com/file/d/1Zl_UCeA_v9F2CC94AXEJk9YI6zVtvRyW/view,https://drive.google.com/uc?export=download&id=1Zl_UCeA_v9F2CC94AXEJk9YI6zVtvRyW,https://drive.google.com/thumbnail?id=1Zl_UCeA_v9F2CC94AXEJk9YI6zVtvRyW&sz=w1200
IMG_1941.JPG,1941,1Cx-bnWvkMSRPr2vWY0c6ms2g6_EBrJNw,6222060,5.93,2024-09-28T06:16:55Z,2024-09-28 01:16:55,A,2024-09-27,Friday night,https://drive.google.com/file/d/1Cx-bnWvkMSRPr2vWY0c6ms2g6_EBrJNw/view,https://drive.google.com/uc?export=download&id=1Cx-bnWvkMSRPr2vWY0c6ms2g6_EBrJNw,https://drive.google.com/thumbnail?id=1Cx-bnWvkMSRPr2vWY0c6ms2g6_EBrJNw&sz=w1200
IMG_1942.JPG,1942,13upUCd4rft-5p-toRjTkb2bNpXSh6hQj,4814459,4.59,2024-09-28T06:17:08Z,2024-09-28 01:17:08,A,2024-09-27,Friday night,https://drive.google.com/file/d/13upUCd4rft-5p-toRjTkb2bNpXSh6hQj/view,https://drive.google.com/uc?export=download&id=13upUCd4rft-5p-toRjTkb2bNpXSh6hQj,https://drive.google.com/thumbnail?id=13upUCd4rft-5p-toRjTkb2bNpXSh6hQj&sz=w1200
IMG_1943.JPG,1943,1JkVeWnubGvDty6ufGUKaTFgIZEnFYjGc,5667246,5.4,2024-09-28T06:17:10Z,2024-09-28 01:17:10,A,2024-09-27,Friday night,https://drive.google.com/file/d/1JkVeWnubGvDty6ufGUKaTFgIZEnFYjGc/view,https://drive.google.com/uc?export=download&id=1JkVeWnubGvDty6ufGUKaTFgIZEnFYjGc,https://drive.google.com/thumbnail?id=1JkVeWnubGvDty6ufGUKaTFgIZEnFYjGc&sz=w1200
IMG_1944.JPG,1944,1qNQhMBAyCmO3PYixjWdM82-4kNkwmZLy,6027738,5.75,2024-09-28T06:17:15Z,2024-09-28 01:17:15,A,2024-09-27,Friday night,https://drive.google.com/file/d/1qNQhMBAyCmO3PYixjWdM82-4kNkwmZLy/view,https://drive.google.com/uc?export=download&id=1qNQhMBAyCmO3PYixjWdM82-4kNkwmZLy,https://drive.google.com/thumbnail?id=1qNQhMBAyCmO3PYixjWdM82-4kNkwmZLy&sz=w1200
IMG_1945.JPG,1945,1TrvvvYzu3fYCOlz30Sei0T76as9-tqc-,5501511,5.25,2024-09-28T06:17:40Z,2024-09-28 01:17:40,A,2024-09-27,Friday night,https://drive.google.com/file/d/1TrvvvYzu3fYCOlz30Sei0T76as9-tqc-/view,https://drive.google.com/uc?export=download&id=1TrvvvYzu3fYCOlz30Sei0T76as9-tqc-,https://drive.google.com/thumbnail?id=1TrvvvYzu3fYCOlz30Sei0T76as9-tqc-&sz=w1200
IMG_1946.JPG,1946,1l3RvTdb1Me8UPm_RNppYdEzpUnGGg0rW,5207435,4.97,2024-09-28T06:17:54Z,2024-09-28 01:17:54,A,2024-09-27,Friday night,https://drive.google.com/file/d/1l3RvTdb1Me8UPm_RNppYdEzpUnGGg0rW/view,https://drive.google.com/uc?export=download&id=1l3RvTdb1Me8UPm_RNppYdEzpUnGGg0rW,https://drive.google.com/thumbnail?id=1l3RvTdb1Me8UPm_RNppYdEzpUnGGg0rW&sz=w1200
IMG_1947.JPG,1947,1_Dj8cPmHv8PrNLiYy_RfkDSIIwa_j3Gf,5947222,5.67,2024-09-28T06:18:25Z,2024-09-28 01:18:25,A,2024-09-27,Friday night,https://drive.google.com/file/d/1_Dj8cPmHv8PrNLiYy_RfkDSIIwa_j3Gf/view,https://drive.google.com/uc?export=download&id=1_Dj8cPmHv8PrNLiYy_RfkDSIIwa_j3Gf,https://drive.google.com/thumbnail?id=1_Dj8cPmHv8PrNLiYy_RfkDSIIwa_j3Gf&sz=w1200
IMG_1948.JPG,1948,13eeB8czNMe9Sf9T8Ig6TBdRwBlOqabke,5802081,5.53,2024-09-28T06:18:28Z,2024-09-28 01:18:28,A,2024-09-27,Friday night,https://drive.google.com/file/d/13eeB8czNMe9Sf9T8Ig6TBdRwBlOqabke/view,https://drive.google.com/uc?export=download&id=13eeB8czNMe9Sf9T8Ig6TBdRwBlOqabke,https://drive.google.com/thumbnail?id=13eeB8czNMe9Sf9T8Ig6TBdRwBlOqabke&sz=w1200
IMG_1949.JPG,1949,1v6xFWb1P_4ghGmMyoDuwmp1cLLryv2bn,5857760,5.59,2024-09-28T06:18:31Z,2024-09-28 01:18:31,A,2024-09-27,Friday night,https://drive.google.com/file/d/1v6xFWb1P_4ghGmMyoDuwmp1cLLryv2bn/view,https://drive.google.com/uc?export=download&id=1v6xFWb1P_4ghGmMyoDuwmp1cLLryv2bn,https://drive.google.com/thumbnail?id=1v6xFWb1P_4ghGmMyoDuwmp1cLLryv2bn&sz=w1200
IMG_1952.JPG,1952,1FibP7QLggkL9Bwidxmc4NDbS7AskEfT9,5588241,5.33,2024-09-28T06:19:56Z,2024-09-28 01:19:56,A,2024-09-27,Friday night,https://drive.google.com/file/d/1FibP7QLggkL9Bwidxmc4NDbS7AskEfT9/view,https://drive.google.com/uc?export=download&id=1FibP7QLggkL9Bwidxmc4NDbS7AskEfT9,https://drive.google.com/thumbnail?id=1FibP7QLggkL9Bwidxmc4NDbS7AskEfT9&sz=w1200
IMG_1953.JPG,1953,1gh9xTRt3IQ8J2WlyQ6bb1Vd_OcIZRwZq,6129905,5.85,2024-09-28T06:19:59Z,2024-09-28 01:19:59,A,2024-09-27,Friday night,https://drive.google.com/file/d/1gh9xTRt3IQ8J2WlyQ6bb1Vd_OcIZRwZq/view,https://drive.google.com/uc?export=download&id=1gh9xTRt3IQ8J2WlyQ6bb1Vd_OcIZRwZq,https://drive.google.com/thumbnail?id=1gh9xTRt3IQ8J2WlyQ6bb1Vd_OcIZRwZq&sz=w1200
IMG_1954.JPG,1954,1UZ2qqe8Rd5_A2wAdHSQxMI73nszqDgai,5727965,5.46,2024-09-28T06:20:42Z,2024-09-28 01:20:42,A,2024-09-27,Friday night,https://drive.google.com/file/d/1UZ2qqe8Rd5_A2wAdHSQxMI73nszqDgai/view,https://drive.google.com/uc?export=download&id=1UZ2qqe8Rd5_A2wAdHSQxMI73nszqDgai,https://drive.google.com/thumbnail?id=1UZ2qqe8Rd5_A2wAdHSQxMI73nszqDgai&sz=w1200
IMG_1955.JPG,1955,1pA8jSW3rYJL6esDkzwiG-u_J4stGkJzn,5842881,5.57,2024-09-28T06:20:45Z,2024-09-28 01:20:45,A,2024-09-27,Friday night,https://drive.google.com/file/d/1pA8jSW3rYJL6esDkzwiG-u_J4stGkJzn/view,https://drive.google.com/uc?export=download&id=1pA8jSW3rYJL6esDkzwiG-u_J4stGkJzn,https://drive.google.com/thumbnail?id=1pA8jSW3rYJL6esDkzwiG-u_J4stGkJzn&sz=w1200
IMG_1956.JPG,1956,1hh5_Z3-qnV9_Jq9YCsZj_6ybYsgQlqMe,3397707,3.24,2024-09-28T06:23:36Z,2024-09-28 01:23:36,A,2024-09-27,Friday night,https://drive.google.com/file/d/1hh5_Z3-qnV9_Jq9YCsZj_6ybYsgQlqMe/view,https://drive.google.com/uc?export=download&id=1hh5_Z3-qnV9_Jq9YCsZj_6ybYsgQlqMe,https://drive.google.com/thumbnail?id=1hh5_Z3-qnV9_Jq9YCsZj_6ybYsgQlqMe&sz=w1200
IMG_1957.JPG,1957,1I0ewxN7gTyCLzGUjEhabZXavXFL-DE58,4370120,4.17,2024-09-28T06:23:38Z,2024-09-28 01:23:38,A,2024-09-27,Friday night,https://drive.google.com/file/d/1I0ewxN7gTyCLzGUjEhabZXavXFL-DE58/view,https://drive.google.com/uc?export=download&id=1I0ewxN7gTyCLzGUjEhabZXavXFL-DE58,https://drive.google.com/thumbnail?id=1I0ewxN7gTyCLzGUjEhabZXavXFL-DE58&sz=w1200
IMG_1958.JPG,1958,1mv6IM1MHNRRyzqaf3M1gkkYDGpAWSolZ,6195918,5.91,2024-09-28T06:24:02Z,2024-09-28 01:24:02,A,2024-09-27,Friday night,https://drive.google.com/file/d/1mv6IM1MHNRRyzqaf3M1gkkYDGpAWSolZ/view,https://drive.google.com/uc?export=download&id=1mv6IM1MHNRRyzqaf3M1gkkYDGpAWSolZ,https://drive.google.com/thumbnail?id=1mv6IM1MHNRRyzqaf3M1gkkYDGpAWSolZ&sz=w1200
IMG_1959.JPG,1959,1WvI-hvlqfgYeW3Qnrtpe9bSBOTlXPSfS,5870980,5.6,2024-09-28T06:24:05Z,2024-09-28 01:24:05,A,2024-09-27,Friday night,https://drive.google.com/file/d/1WvI-hvlqfgYeW3Qnrtpe9bSBOTlXPSfS/view,https://drive.google.com/uc?export=download&id=1WvI-hvlqfgYeW3Qnrtpe9bSBOTlXPSfS,https://drive.google.com/thumbnail?id=1WvI-hvlqfgYeW3Qnrtpe9bSBOTlXPSfS&sz=w1200
IMG_1960.JPG,1960,1TJsP8j7PpYRM2LbT0VbwCPPPbiM_ZTSc,5277566,5.03,2024-09-28T06:25:24Z,2024-09-28 01:25:24,A,2024-09-27,Friday night,https://drive.google.com/file/d/1TJsP8j7PpYRM2LbT0VbwCPPPbiM_ZTSc/view,https://drive.google.com/uc?export=download&id=1TJsP8j7PpYRM2LbT0VbwCPPPbiM_ZTSc,https://drive.google.com/thumbnail?id=1TJsP8j7PpYRM2LbT0VbwCPPPbiM_ZTSc&sz=w1200
IMG_1961.JPG,1961,10-BYxpHj0QvRU7oXvkeyYaFlYcsuHTBp,5681772,5.42,2024-09-28T06:25:26Z,2024-09-28 01:25:26,A,2024-09-27,Friday night,https://drive.google.com/file/d/10-BYxpHj0QvRU7oXvkeyYaFlYcsuHTBp/view,https://drive.google.com/uc?export=download&id=10-BYxpHj0QvRU7oXvkeyYaFlYcsuHTBp,https://drive.google.com/thumbnail?id=10-BYxpHj0QvRU7oXvkeyYaFlYcsuHTBp&sz=w1200
IMG_1962.JPG,1962,1IwCnkYHBCvG9iR_uVBynnbD08YyLICHt,6000283,5.72,2024-09-28T06:25:35Z,2024-09-28 01:25:35,A,2024-09-27,Friday night,https://drive.google.com/file/d/1IwCnkYHBCvG9iR_uVBynnbD08YyLICHt/view,https://drive.google.com/uc?export=download&id=1IwCnkYHBCvG9iR_uVBynnbD08YyLICHt,https://drive.google.com/thumbnail?id=1IwCnkYHBCvG9iR_uVBynnbD08YyLICHt&sz=w1200
IMG_1963.JPG,1963,1o3Rvcmjkt5io9c25MRJEzsRiDYXK5-kb,5961954,5.69,2024-09-28T06:25:37Z,2024-09-28 01:25:37,A,2024-09-27,Friday night,https://drive.google.com/file/d/1o3Rvcmjkt5io9c25MRJEzsRiDYXK5-kb/view,https://drive.google.com/uc?export=download&id=1o3Rvcmjkt5io9c25MRJEzsRiDYXK5-kb,https://drive.google.com/thumbnail?id=1o3Rvcmjkt5io9c25MRJEzsRiDYXK5-kb&sz=w1200
IMG_1964.JPG,1964,1JcpNyullfnsEAkgKO2j4Jge9DMio9MOx,5293301,5.05,2024-09-28T06:26:14Z,2024-09-28 01:26:14,A,2024-09-27,Friday night,https://drive.google.com/file/d/1JcpNyullfnsEAkgKO2j4Jge9DMio9MOx/view,https://drive.google.com/uc?export=download&id=1JcpNyullfnsEAkgKO2j4Jge9DMio9MOx,https://drive.google.com/thumbnail?id=1JcpNyullfnsEAkgKO2j4Jge9DMio9MOx&sz=w1200
IMG_1965.JPG,1965,10E9YkVKXDhXowaosZqMj6LZioF6h03kT,4603296,4.39,2024-09-28T06:26:17Z,2024-09-28 01:26:17,A,2024-09-27,Friday night,https://drive.google.com/file/d/10E9YkVKXDhXowaosZqMj6LZioF6h03kT/view,https://drive.google.com/uc?export=download&id=10E9YkVKXDhXowaosZqMj6LZioF6h03kT,https://drive.google.com/thumbnail?id=10E9YkVKXDhXowaosZqMj6LZioF6h03kT&sz=w1200
IMG_1966.JPG,1966,14-SPB3yQOBwiYDubGLqNObVehTjx9Wfo,4530525,4.32,2024-09-28T06:26:19Z,2024-09-28 01:26:19,A,2024-09-27,Friday night,https://drive.google.com/file/d/14-SPB3yQOBwiYDubGLqNObVehTjx9Wfo/view,https://drive.google.com/uc?export=download&id=14-SPB3yQOBwiYDubGLqNObVehTjx9Wfo,https://drive.google.com/thumbnail?id=14-SPB3yQOBwiYDubGLqNObVehTjx9Wfo&sz=w1200
IMG_1968.JPG,1968,1U5i1_6D1dqhLjfHg6FDfCieCEK3W6gIY,6604402,6.3,2024-09-28T06:27:18Z,2024-09-28 01:27:18,A,2024-09-27,Friday night,https://drive.google.com/file/d/1U5i1_6D1dqhLjfHg6FDfCieCEK3W6gIY/view,https://drive.google.com/uc?export=download&id=1U5i1_6D1dqhLjfHg6FDfCieCEK3W6gIY,https://drive.google.com/thumbnail?id=1U5i1_6D1dqhLjfHg6FDfCieCEK3W6gIY&sz=w1200
IMG_1969.JPG,1969,1pnVD3qnwQBF6uPDZQqErmsujFrw_w-50,5507932,5.25,2024-09-28T06:29:40Z,2024-09-28 01:29:40,A,2024-09-27,Friday night,https://drive.google.com/file/d/1pnVD3qnwQBF6uPDZQqErmsujFrw_w-50/view,https://drive.google.com/uc?export=download&id=1pnVD3qnwQBF6uPDZQqErmsujFrw_w-50,https://drive.google.com/thumbnail?id=1pnVD3qnwQBF6uPDZQqErmsujFrw_w-50&sz=w1200
IMG_1970.JPG,1970,1ALi0UMLmOadyV9vpJ2fI7xhqVkleN3MQ,4683200,4.47,2024-09-28T06:29:58Z,2024-09-28 01:29:58,A,2024-09-27,Friday night,https://drive.google.com/file/d/1ALi0UMLmOadyV9vpJ2fI7xhqVkleN3MQ/view,https://drive.google.com/uc?export=download&id=1ALi0UMLmOadyV9vpJ2fI7xhqVkleN3MQ,https://drive.google.com/thumbnail?id=1ALi0UMLmOadyV9vpJ2fI7xhqVkleN3MQ&sz=w1200
IMG_1971.JPG,1971,1lSkt9l7FBnm5ZhrgEEV3_rwfr3QH4kRr,5375699,5.13,2024-09-28T06:30:09Z,2024-09-28 01:30:09,A,2024-09-27,Friday night,https://drive.google.com/file/d/1lSkt9l7FBnm5ZhrgEEV3_rwfr3QH4kRr/view,https://drive.google.com/uc?export=download&id=1lSkt9l7FBnm5ZhrgEEV3_rwfr3QH4kRr,https://drive.google.com/thumbnail?id=1lSkt9l7FBnm5ZhrgEEV3_rwfr3QH4kRr&sz=w1200
IMG_1972.JPG,1972,1kPdZuA8o8ZM4WAGsyqvGWZpiakhf75cN,5707086,5.44,2024-09-28T06:30:27Z,2024-09-28 01:30:27,A,2024-09-27,Friday night,https://drive.google.com/file/d/1kPdZuA8o8ZM4WAGsyqvGWZpiakhf75cN/view,https://drive.google.com/uc?export=download&id=1kPdZuA8o8ZM4WAGsyqvGWZpiakhf75cN,https://drive.google.com/thumbnail?id=1kPdZuA8o8ZM4WAGsyqvGWZpiakhf75cN&sz=w1200
IMG_1973.JPG,1973,1WcDkybjvwXm5J111gdkzgaI0mXOJgWHr,5165608,4.93,2024-09-28T06:30:30Z,2024-09-28 01:30:30,A,2024-09-27,Friday night,https://drive.google.com/file/d/1WcDkybjvwXm5J111gdkzgaI0mXOJgWHr/view,https://drive.google.com/uc?export=download&id=1WcDkybjvwXm5J111gdkzgaI0mXOJgWHr,https://drive.google.com/thumbnail?id=1WcDkybjvwXm5J111gdkzgaI0mXOJgWHr&sz=w1200
